0,0,0.854566367,-0.00389053863,0.0564461741,0.394985941,0.916943182,-0.00468084198,0.195138083,-0.327886749,-0.396114156,-0.1484742,-0.122161075,-0.0983181271,0.00399226315,-0.251928277,0.312902163,-0.430921549,0.116617866,-0.149929324,0.0564202818,0.0362693601,-0.141571561,-0.116154005,0.1189684,-0.087,-0.0498869326,0.0728815197,-0.192087588,-0.0174955897,-0.130039854,0.00774915841,-0.0478655962,0.0456830056
0.000576824316,-4.91786857e-05,0.855083099,-0.00471473419,0.0596428409,0.393924219,0.917193661,-0.0110452007,0.195549996,-0.32150237,-0.402789747,-0.142922503,-0.12306664,-0.11189061,-0.00041947412,-0.25322363,0.317231583,-0.433580029,0.112204648,-0.147072435,0.0665474087,0.0394390356,-0.143852888,-0.115645859,0.111504383,-0.0869932897,-0.0453081445,0.0898577104,-0.207543744,-0.0165850254,-0.12097156,0.0204514382,-0.0566056282,0.0423147263
0.00105703638,-6.67750637e-05,0.854774404,-0.00246229,0.059647966,0.394726352,0.916857221,-0.0119798184,0.204085542,-0.330736363,-0.398603044,-0.168844346,-0.126363474,-0.139110246,0.0033162736,-0.257517378,0.325572781,-0.433998459,0.120192493,-0.147660298,0.0839934404,0.0332078344,-0.139896926,-0.119648031,0.111821176,-0.0869999992,-0.0500699682,0.0966111809,-0.209394621,-0.0225084327,-0.116628021,0.0275714523,-0.0701841619,0.0327875689
0.000812125176,8.63503383e-05,0.854585547,-0.00177736337,0.0603656191,0.393766104,0.917224666,-0.0162706672,0.201367076,-0.334387781,-0.39017425,-0.169910654,-0.129168513,-0.152252982,0.00308251064,-0.25291603,0.313342399,-0.471405979,0.0673494716,-0.164670263,0.0989995095,0.0359966297,-0.140836466,-0.122739946,0.111618249,-0.0869968845,-0.0506060695,0.0998425468,-0.218167509,-0.0254627172,-0.111216324,0.0479406344,-0.0751427966,0.0423643523
0.00267571715,0.00114996398,0.854488491,-0.00253549106,0.0599387274,0.393087899,0.917541729,-0.0084143078,0.204983687,-0.331704519,-0.399115139,-0.168117639,-0.130554024,-0.151222405,0.00480994925,-0.253102541,0.302855802,-0.486763019,0.0590030116,-0.166999826,0.0956049556,0.0517114775,-0.138454314,-0.121775561,0.103184775,-0.0869965771,-0.0490345104,0.0955901702,-0.203121551,-0.0214815929,-0.104144416,0.0249776773,-0.0746678974,0.0351030669
0.00353374698,0.00168351621,0.854528998,-0.001524361,0.0589151603,0.394315991,0.917083191,-0.00626353663,0.204653781,-0.333781138,-0.400291439,-0.167142234,-0.128670665,-0.153573008,0.00597383591,-0.252593668,0.300691705,-0.477614559,0.0487647678,-0.156751928,0.110143917,0.0498242184,-0.133759604,-0.121989084,0.104086772,-0.0869857188,-0.0492811216,0.0964063052,-0.187066408,-0.0218727366,-0.10942837,0.00423723585,-0.0652454831,0.0362293849
0.00312595806,0.00204976884,0.85461687,-0.000974712858,0.0596641928,0.394424563,0.916988821,-0.0059626281,0.203539547,-0.336247034,-0.402314105,-0.167769163,-0.126741874,-0.152680133,0.0058711667,-0.254743716,0.306088302,-0.476600706,0.0526563449,-0.154246631,0.11439358,0.0484232881,-0.13421783,-0.124607757,0.102965803,-0.0869706866,-0.0503597015,0.103002499,-0.182860601,-0.0257358604,-0.104071197,-0.00670078182,-0.0601546389,0.0331560322
0.00299522614,0.00242669755,0.854516164,-0.00155872278,0.0618479401,0.392969545,0.917467896,-0.00644078635,0.201866783,-0.329054962,-0.405711506,-0.168377899,-0.132744134,-0.149443685,0.000928213716,-0.255320595,0.308826588,-0.475103918,0.0623831663,-0.15481125,0.113533707,0.050233246,-0.140924492,-0.126513382,0.106825734,-0.0833059025,-0.0513579103,0.10774047,-0.184991995,-0.0312022684,-0.10573392,-0.00976412773,-0.0558664759,0.0316307906
0.0034146794,0.00365899588,0.854459345,-0.00216733405,0.0635209301,0.392120943,0.917715403,-0.00735205979,0.201241552,-0.324173654,-0.403360346,-0.167576585,-0.130687278,-0.146780842,-0.0056295939,-0.256566641,0.310092469,-0.471223771,0.0707898037,-0.154885839,0.11122047,0.0533388977,-0.158054657,-0.125787127,0.116228202,-0.0526623085,-0.066862211,0.109184821,-0.186705722,-0.0329647336,-0.111277159,-0.00846434745,-0.0562236745,0.0368523102
0.00418839316,0.00526369311,0.854520718,-0.00226251601,0.0637561913,0.393181673,0.917244897,-0.00650924902,0.202692014,-0.323875097,-0.406980224,-0.166000385,-0.134749292,-0.151308878,-0.00575671551,-0.259591466,0.308111477,-0.473668614,0.0789586842,-0.155311134,0.118612545,0.0548251311,-0.184793887,-0.123333209,0.11969777,0.00727991915,-0.0953721995,0.114645312,-0.178018796,-0.0358588807,-0.113691165,-0.0207534025,-0.0575318007,0.0312756903
