1.75999999,-0.697000027,0.824999988,0.00424963472,0.04139644,0.677941664,0.733936902,0.228,0.175999999,0.209999993,-0.382999986,0,0,0,-0.0137999998,-0.172999993,0.221000001,-0.423000008,0,0,0,-0.0258000009,-0.108000003,0.0138999997,0.224000007,0.144999996,-0.0593000017,0.00925999973,-0.150000006,-0.0181000009,-0.158000007,0.217999995,-0.153999999,-0.0436999984
1.75,-0.698000014,0.824999988,0.00461845206,0.0469842531,0.67777284,0.733754133,0.229000002,0.169,0.231000006,-0.381999999,0,0,0,-0.0193000007,-0.179000005,0.222000003,-0.421000004,0,0,0,-0.0231999997,-0.126000002,0.00618000003,0.224999994,0.160999998,-0.058600001,0.00541000022,-0.163000003,-0.0300999992,-0.157000005,0.224000007,-0.153999999,-0.0392999984
1.75,-0.699000001,0.827000022,0.00539126277,0.0542126984,0.682159753,0.729170754,0.223000005,0.165999994,0.229000002,-0.381000012,0,0,0,-0.0175999999,-0.187999994,0.214000002,-0.416999996,0,0,0,-0.0226000007,-0.158000007,-0.00118000002,0.214000002,0.195999995,-0.0689999983,-0.00164000003,-0.178000003,-0.0463999994,-0.162,0.233999997,-0.156000003,-0.0381000005
1.75,-0.699999988,0.828000009,0.00616083949,0.0607082728,0.689093922,0.722098412,0.210999995,0.169,0.211999997,-0.381000012,0,0,0,-0.0121999998,-0.199000001,0.208000004,-0.414000005,0,0,0,-0.0203000009,-0.195999995,-0.00504000019,0.181999996,0.241999999,-0.0777999982,-0.0219000001,-0.186000004,-0.061900001,-0.171000004,0.237000003,-0.156000003,-0.0399999991
1.75,-0.699999988,0.829999983,0.00728020033,0.065201795,0.69601913,0.715019647,0.196999997,0.172999993,0.194999993,-0.381000012,0,0,0,-0.00380000006,-0.213,0.207000002,-0.412,0,0,0,-0.0172000006,-0.232999995,0.000407999993,0.151999995,0.294,-0.0957000032,-0.0461999997,-0.185000002,-0.0768000036,-0.186000004,0.232999995,-0.155000001,-0.0397999994
1.74000001,-0.699000001,0.829999983,0.0110944126,0.0631681856,0.702646158,0.70864312,0.194000006,0.180999994,0.186000004,-0.384000003,0,0,0,0.023,-0.228,0.208000004,-0.409000009,0,0,0,-0.0157999992,-0.264999986,0.0304000005,0.145999998,0.370999992,-0.140000001,-0.0511999987,-0.177000001,-0.0882999972,-0.194999993,0.243000001,-0.165000007,-0.0392999984
1.74000001,-0.699000001,0.833000004,0.0124988409,0.0674937423,0.70793434,0.702934808,0.185000002,0.172000006,0.184,-0.379999995,0,0,0,0.0131999999,-0.240999997,0.208000004,-0.412999988,0,0,0,-0.0199999996,-0.259000003,0.0582000017,0.162,0.352999985,-0.131999999,-0.0272000004,-0.165999994,-0.105999999,-0.213,0.219999999,-0.150999993,-0.0355999991
1.73000002,-0.698000014,0.833000004,0.0170031531,0.0618114584,0.71113186,0.700129783,0.193000004,0.179000005,0.185000002,-0.381999999,0,0,0,0.0384000018,-0.246999994,0.191,-0.414000005,0,0,0,-0.0264999997,-0.256999999,0.115999997,0.194999993,0.381999999,-0.142000005,-0.000387000007,-0.157000005,-0.115000002,-0.215000004,0.238999993,-0.164000005,-0.0353000015
1.72000003,-0.697000027,0.833000004,0.019904447,0.0596133188,0.714159552,0.697155793,0.195999995,0.180000007,0.187999994,-0.382999986,0,0,0,0.0460000001,-0.25,0.172000006,-0.416999996,0,0,0,-0.0350000001,-0.236000001,0.158000007,0.226999998,0.35800001,-0.135000005,0.0348999985,-0.149000004,-0.129999995,-0.218999997,0.245000005,-0.166999996,-0.0337999985
1.72000003,-0.69599998,0.833000004,0.0219073464,0.0559187516,0.717240525,0.694232808,0.200000003,0.182999998,0.188999996,-0.384000003,0,0,0,0.0529000014,-0.250999987,0.157000005,-0.419999987,0,0,0,-0.0434000008,-0.209999993,0.196999997,0.261000007,0.319999993,-0.123999998,0.0472999997,-0.143999994,-0.143000007,-0.223000005,0.256999999,-0.167999998,-0.0307
1.70000005,-0.694999993,0.83099997,0.0230119166,0.0516267364,0.718372,0.693359071,0.202000007,0.187000006,0.191,-0.386999995,0,0,0,0.0577999987,-0.250999987,0.147,-0.421999991,0,0,0,-0.0502999984,-0.181999996,0.224999994,0.275999993,0.277999997,-0.112000003,0.0423000008,-0.140000001,-0.157000005,-0.221000001,0.270000011,-0.175999999,-0.0274999999
1.69000006,-0.694000006,0.829999983,0.0232992249,0.0480983992,0.718976076,0.692976978,0.202000007,0.188999996,0.191,-0.389999986,0,0,0,0.0603,-0.254000008,0.141000003,-0.423000008,0,0,0,-0.0548,-0.156000003,0.241999999,0.270000011,0.234999999,-0.115999997,0.0434999987,-0.142000005,-0.174999997,-0.216000006,0.287999988,-0.184,-0.0221999995
1.67999995,-0.693000019,0.828000009,0.0234028588,0.0447054627,0.719087842,0.693084701,0.200000003,0.191,0.191,-0.391000003,0,0,0,0.063699998,-0.257999986,0.136000007,-0.423000008,0,0,0,-0.057,-0.134000003,0.247999996,0.264999986,0.201000005,-0.136000007,0.0538000017,-0.144999996,-0.194999993,-0.209999993,0.305999994,-0.187000006,-0.0162000004
1.65999997,-0.691999972,0.825999975,0.0222062421,0.0410115302,0.720202491,0.69219456,0.196999997,0.193000004,0.191,-0.391000003,0,0,0,0.0680000037,-0.263000011,0.133000001,-0.421999991,0,0,0,-0.0595999993,-0.119999997,0.248999998,0.277999997,0.180999994,-0.148000002,0.063000001,-0.147,-0.215000004,-0.209000006,0.319000006,-0.186000004,-0.0114000002
